Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
60.06933,S,60.06933,0.06061429,0,2.2,0,0,49.74107,3.338609,0,0,0,0,0.0676867909761185,0.0676867909761185,0,-60.90585,-60.90585,-6.563211,0,-1.280599,27353.64,445.9216
61.06931,S,61.06931,0.06053123,0,2.2,0,0,49.74107,3.33861,0,0,0,0,0.0674950407163948,0.0674950407163948,0,-60.83826,-60.83826,-6.563211,0,-1.280599,27292.77,439.3585
62.0693,S,62.0693,0.06044844,0,2.2,0,0,49.74107,3.338612,0,0,0,0,0.067320181301163,0.067320181301163,0,-60.77087,-60.77087,-6.563211,0,-1.280599,27231.97,432.7954
63.06928,S,63.06928,0.06036589,0,2.2,0,0,49.74107,3.338614,0,0,0,0,0.067132082211181,0.067132082211181,0,-60.70366,-60.70366,-6.563211,0,-1.280599,27171.23,426.2323
64.06927,S,64.06927,0.06028358,0,2.2,0,0,49.74107,3.338615,0,0,0,0,0.0669559650982166,0.0669559650982166,0,-60.63663,-60.63663,-6.563211,0,-1.280599,27110.57,419.6692
65.06925,S,65.06925,0.06020152,0,2.2,0,0,49.74107,3.338617,0,0,0,0,0.0667704324887026,0.0667704324887026,0,-60.56979,-60.56979,-6.563211,0,-1.280599,27049.96,413.1061
66.06924,S,66.06924,0.06011971,0,2.2,0,0,49.74107,3.338619,0,0,0,0,0.0665956064950066,0.0665956064950066,0,-60.50313,-60.50313,-6.563211,0,-1.280599,26989.43,406.543
67.06922,S,67.06922,0.06003813,0,2.2,0,0,49.74107,3.33862,0,0,0,0,0.0664035398595644,0.0664035398595644,0,-60.43664,-60.43664,-6.563211,0,-1.280599,26928.97,399.9799
68.06921,S,68.06921,0.0599568,0,2.2,0,0,49.74107,3.33862,0,0,0,0,0.0662128353782592,0.0662128353782592,0,-60.37034,-60.37034,-6.563211,0,-1.280599,26868.57,393.4167
69.06919,S,69.06919,0.05987571,0,2.2,0,0,49.74107,3.338623,0,0,0,0,0.0660474165682103,0.0660474165682103,0,-60.30422,-60.30422,-6.563211,0,-1.280599,26808.23,386.8536
70.06918,S,70.06918,0.05979486,0,2.2,0,0,49.74107,3.338624,0,0,0,0,0.0658614451671724,0.0658614451671724,0,-60.23827,-60.23827,-6.563211,0,-1.280599,26747.96,380.2905
71.06916,S,71.06916,0.05971425,0,2.2,0,0,49.74107,3.338626,0,0,0,0,0.0656829656291009,0.0656829656291009,0,-60.17251,-60.17251,-6.563211,0,-1.280599,26687.76,373.7274
72.06915,S,72.06915,0.05963388,0,2.2,0,0,49.74107,3.338629,0,0,0,0,0.0655219443692587,0.0655219443692587,0,-60.10693,-60.10693,-6.563211,0,-1.280599,26627.62,367.1643
73.06913,S,73.06913,0.05955375,0,2.2,0,0,49.74107,3.33863,0,0,0,0,0.0653291637107571,0.0653291637107571,0,-60.04152,-60.04152,-6.563211,0,-1.280599,26567.56,360.6012
74.06911,S,74.06911,0.05947385,0,2.2,0,0,49.74107,3.338632,0,0,0,0,0.0651528942097386,0.0651528942097386,0,-59.97628,-59.97628,-6.563211,0,-1.280599,26507.55,354.0381
75.0691,S,75.0691,0.05939419,0,2.2,0,0,49.74107,3.338632,0,0,0,0,0.0649612415565812,0.0649612415565812,0,-59.91123,-59.91123,-6.563211,0,-1.280599,26447.62,347.475
76.06908,S,76.06908,0.05931477,0,2.2,0,0,49.74107,3.338634,0,0,0,0,0.0647860959101507,0.0647860959101507,0,-59.84635,-59.84635,-6.563211,0,-1.280599,26387.74,340.9119
77.06907,S,77.06907,0.05923557,0,2.2,0,0,49.74107,3.338639,0,0,0,0,0.0646420994479016,0.0646420994479016,0,-59.78164,-59.78164,-6.563211,0,-1.280599,26327.93,334.3488
78.06905,S,78.06905,0.05915662,0,2.2,0,0,49.74107,3.33864,0,0,0,0,0.0644446327334194,0.0644446327334194,0,-59.71711,-59.71711,-6.563211,0,-1.280599,26268.19,327.7856
79.06904,S,79.06904,0.05907788,0,2.2,0,0,49.74107,3.338642,0,0,0,0,0.0642799478158267,0.0642799478158267,0,-59.65274,-59.65274,-6.563211,0,-1.280599,26208.5,321.2225
80.06902,S,80.06902,0.05899936,0,2.2,0,0,49.74107,3.338646,0,0,0,0,0.0641271602480344,0.0641271602480344,0,-59.58854,-59.58854,-6.563211,0,-1.280599,26148.88,314.6594
81.06901,S,81.06901,0.05892109,0,2.2,0,0,49.74107,3.338648,0,0,0,0,0.0639559376861954,0.0639559376861954,0,-59.52452,-59.52452,-6.563211,0,-1.280599,26089.33,308.0963
82.06899,S,82.06899,0.05884305,0,2.2,0,0,49.74107,3.338649,0,0,0,0,0.0637704088025615,0.0637704088025615,0,-59.46067,-59.46067,-6.563211,0,-1.280599,26029.84,301.5332
83.06898,S,83.06898,0.05876524,0,2.2,0,0,49.74107,3.338654,0,0,0,0,0.0636169793744656,0.0636169793744656,0,-59.397,-59.397,-6.563211,0,-1.280599,25970.42,294.9701
84.06896,S,84.06896,0.05868764,0,2.2,0,0,49.74107,3.338655,0,0,0,0,0.0634361605020075,0.0634361605020075,0,-59.33348,-59.33348,-6.563211,0,-1.280599,25911.06,288.407
85.06895,S,85.06895,0.05861026,0,2.2,0,0,49.74107,3.338656,0,0,0,0,0.0632651096807351,0.0632651096807351,0,-59.27013,-59.27013,-6.563211,0,-1.280599,25851.76,281.8439
86.06893,S,86.06893,0.05853311,0,2.2,0,0,49.74107,3.338661,0,0,0,0,0.0631175798948149,0.0631175798948149,0,-59.20695,-59.20695,-6.563211,0,-1.280599,25792.52,275.2808
87.06892,S,87.06892,0.05845619,0,2.2,0,0,49.74107,3.338661,0,0,0,0,0.0629137318253612,0.0629137318253612,0,-59.14394,-59.14394,-6.563211,0,-1.280599,25733.35,268.7177
88.0689,S,88.0689,0.05837949,0,2.2,0,0,49.74107,3.338665,0,0,0,0,0.0627643388569723,0.0627643388569723,0,-59.0811,-59.0811,-6.563211,0,-1.280599,25674.24,262.1545
89.06889,S,89.06889,0.05830301,0,2.2,0,0,49.74107,3.338667,0,0,0,0,0.0625915755094013,0.0625915755094013,0,-59.01842,-59.01842,-6.563211,0,-1.280599,25615.19,255.5914
90.06887,S,90.06887,0.05822675,0,2.2,0,0,49.74107,3.338672,0,0,0,0,0.0624453107584628,0.0624453107584628,0,-58.95591,-58.95591,-6.563211,0,-1.280599,25556.21,249.0282
91.06886,S,91.06886,0.0581507,0,2.2,0,0,49.74107,3.338675,0,0,0,0,0.0622918900976544,0.0622918900976544,0,-58.89355,-58.89355,-6.563211,0,-1.280599,25497.29,242.4649
92.06884,S,92.06884,0.05807487,0,2.2,0,0,49.74107,3.338678,0,0,0,0,0.0621283141542648,0.0621283141542648,0,-58.83136,-58.83136,-6.563211,0,-1.280599,25438.43,235.9016
93.06882,S,93.06882,0.05799926,0,2.2,0,0,49.74107,3.33868,0,0,0,0,0.0619515817157179,0.0619515817157179,0,-58.76933,-58.76933,-6.563211,0,-1.280599,25379.63,229.3384
94.06881,S,94.06881,0.05792388,0,2.2,0,0,49.74107,3.338684,0,0,0,0,0.0618029964270974,0.0618029964270974,0,-58.70748,-58.70748,-6.563211,0,-1.280599,25320.9,222.7751
95.06879,S,95.06879,0.0578487,0,2.2,0,0,49.74107,3.338688,0,0,0,0,0.0616555863531119,0.0616555863531119,0,-58.64577,-58.64577,-6.563211,0,-1.280599,25262.22,216.2118
96.06878,S,96.06878,0.05777372,0,2.2,0,0,49.74107,3.338688,0,0,0,0,0.0614594874017058,0.0614594874017058,0,-58.58422,-58.58422,-6.563211,0,-1.280599,25203.61,209.6486
97.06876,S,97.06876,0.05769898,0,2.2,0,0,49.74107,3.338695,0,0,0,0,0.0613405181011188,0.0613405181011188,0,-58.52285,-58.52285,-6.563211,0,-1.280599,25145.06,203.0853
98.06875,S,98.06875,0.05762444,0,2.2,0,0,49.74107,3.338697,0,0,0,0,0.0611634716356093,0.0611634716356093,0,-58.46162,-58.46162,-6.563211,0,-1.280599,25086.57,196.522
99.06873,S,99.06873,0.0575501,0,2.2,0,0,49.74107,3.338699,0,0,0,0,0.060992810979478,0.060992810979478,0,-58.40055,-58.40055,-6.563211,0,-1.280599,25028.14,189.9588
100.0687,S,100.0687,0.05747597,0,2.2,0,0,49.74107,3.338701,0,0,0,0,0.0608377630713903,0.0608377630713903,0,-58.33963,-58.33963,-6.563211,0,-1.280599,24969.78,183.3955
101.0687,S,101.0687,0.05740207,0,2.2,0,0,49.74107,3.338706,0,0,0,0,0.0606905986280921,0.0606905986280921,0,-58.27889,-58.27889,-6.563211,0,-1.280599,24911.47,176.8323
102.0687,S,102.0687,0.05732835,0,2.2,0,0,49.74107,3.338708,0,0,0,0,0.0605079656370222,0.0605079656370222,0,-58.21828,-58.21828,-6.563211,0,-1.280599,24853.22,170.269
103.0687,S,103.0687,0.05725486,0,2.2,0,0,49.74107,3.338713,0,0,0,0,0.0603799094625614,0.0603799094625614,0,-58.15784,-58.15784,-6.563211,0,-1.280599,24795.04,163.7057
104.0687,S,104.0687,0.05718157,0,2.2,0,0,49.74107,3.338715,0,0,0,0,0.0602169675648838,0.0602169675648838,0,-58.09756,-58.09756,-6.563211,0,-1.280599,24736.91,157.1425
105.0686,S,105.0686,0.05710849,0,2.2,0,0,49.74107,3.338719,0,0,0,0,0.0600509397878,0.0600509397878,0,-58.03743,-58.03743,-6.563211,0,-1.280599,24678.85,150.5792
106.0686,S,106.0686,0.05703562,0,2.2,0,0,49.74107,3.338723,0,0,0,0,0.0599115432363391,0.0599115432363391,0,-57.97746,-57.97746,-6.563211,0,-1.280599,24620.84,144.0159
107.0686,S,107.0686,0.05696295,0,2.2,0,0,49.74107,3.338727,0,0,0,0,0.0597475933725207,0.0597475933725207,0,-57.91764,-57.91764,-6.563211,0,-1.280599,24562.9,137.4527
108.0686,S,108.0686,0.05689048,0,2.2,0,0,49.74107,3.338729,0,0,0,0,0.059589670301996,0.059589670301996,0,-57.85797,-57.85797,-6.563211,0,-1.280599,24505.01,130.8894
109.0686,S,109.0686,0.05681821,0,2.2,0,0,49.74107,3.338733,0,0,0,0,0.0594385541991684,0.0594385541991684,0,-57.79845,-57.79845,-6.563211,0,-1.280599,24447.19,124.3262
110.0686,S,110.0686,0.05674613,0,2.2,0,0,49.74107,3.338737,0,0,0,0,0.059294869713554,0.059294869713554,0,-57.73908,-57.73908,-6.563211,0,-1.280599,24389.42,117.763
111.0686,S,111.0686,0.05667427,0,2.2,0,0,49.74107,3.338742,0,0,0,0,0.0591555870056766,0.0591555870056766,0,-57.67987,-57.67987,-6.563211,0,-1.280599,24331.72,111.1998
112.0685,S,112.0685,0.0566026,0,2.2,0,0,49.74107,3.338744,0,0,0,0,0.058984191697327,0.058984191697327,0,-57.6208,-57.6208,-6.563211,0,-1.280599,24274.07,104.6366
113.0685,S,113.0685,0.05653113,0,2.2,0,0,49.74107,3.33875,0,0,0,0,0.0588633126210141,0.0588633126210141,0,-57.56189,-57.56189,-6.563211,0,-1.280599,24216.48,98.07346
114.0685,S,114.0685,0.05645987,0,2.2,0,0,49.74107,3.338753,0,0,0,0,0.0586970749286806,0.0586970749286806,0,-57.50313,-57.50313,-6.563211,0,-1.280599,24158.95,91.51027
115.0685,S,115.0685,0.05638878,0,2.2,0,0,49.74107,3.338755,0,0,0,0,0.0585453908057971,0.0585453908057971,0,-57.4445,-57.4445,-6.563211,0,-1.280599,24101.48,84.94708
116.0685,S,116.0685,0.05631791,0,2.2,0,0,49.74107,3.33876,0,0,0,0,0.0583979365170038,0.0583979365170038,0,-57.38604,-57.38604,-6.563211,0,-1.280599,24044.07,78.3839
117.0685,S,117.0685,0.05624722,0,2.2,0,0,49.74107,3.338766,0,0,0,0,0.0582700716879998,0.0582700716879998,0,-57.32771,-57.32771,-6.563211,0,-1.280599,23986.72,71.82071
118.0684,S,118.0684,0.05617673,0,2.2,0,0,49.74107,3.338768,0,0,0,0,0.0580998465703928,0.0580998465703928,0,-57.26953,-57.26953,-6.563211,0,-1.280599,23929.42,65.25752
119.0684,S,119.0684,0.05610643,0,2.2,0,0,49.74107,3.338773,0,0,0,0,0.0579691691185431,0.0579691691185431,0,-57.2115,-57.2115,-6.563211,0,-1.280599,23872.18,58.6943
120.0684,S,120.0684,0.05603634,0,2.2,0,0,49.74107,3.338778,0,0,0,0,0.0578269158947933,0.0578269158947933,0,-57.15362,-57.15362,-6.563211,0,-1.280599,23815,52.13108
121.0684,S,121.0684,0.05596643,0,2.2,0,0,49.74107,3.338782,0,0,0,0,0.0576850523623733,0.0576850523623733,0,-57.09588,-57.09588,-6.563211,0,-1.280599,23757.88,45.56785
122.0684,S,122.0684,0.0558967,0,2.2,0,0,49.74107,3.338785,0,0,0,0,0.0575255775289776,0.0575255775289776,0,-57.03828,-57.03828,-6.563211,0,-1.280599,23700.82,39.00463
123.0684,S,123.0684,0.05582718,0,2.2,0,0,49.74107,3.338788,0,0,0,0,0.0573753859627146,0.0573753859627146,0,-56.98083,-56.98083,-6.563211,0,-1.280599,23643.81,32.4414
124.0684,S,124.0684,0.05575783,0,2.2,0,0,49.74107,3.338794,0,0,0,0,0.0572454398210311,0.0572454398210311,0,-56.92352,-56.92352,-6.563211,0,-1.280599,23586.86,25.8782
125.0683,S,125.0683,0.05568869,0,2.2,0,0,49.74107,3.338799,0,0,0,0,0.0571073409885585,0.0571073409885585,0,-56.86636,-56.86636,-6.563211,0,-1.280599,23529.97,19.31499
126.0683,S,126.0683,0.05561972,0,2.2,0,0,49.74107,3.338803,0,0,0,0,0.0569655990937932,0.0569655990937932,0,-56.80933,-56.80933,-6.563211,0,-1.280599,23473.13,12.75178
127.0683,S,127.0683,0.05555096,0,2.2,0,0,49.74107,3.338808,0,0,0,0,0.0568246101272649,0.0568246101272649,0,-56.75246,-56.75246,-6.563211,0,-1.280599,23416.36,6.188567
128.0683,S,128.0683,0.05548237,0,2.2,0,0,49.74107,3.33881,0,0,0,0,0.0566700430231535,0.0566700430231535,0,-56.69571,-56.69571,-6.563211,0,-1.280599,23359.64,-0.374644
129.0684,S,129.0684,0.05541396,0,2.2,0,0,49.74107,3.338816,0,0,0,0,0.0565349681724854,0.0565349681724854,0,-56.63911,-56.63911,-6.563211,0,-1.280599,23302.97,-6.937855
130.0684,S,130.0684,0.05534574,0,2.2,0,0,49.74107,3.33882,0,0,0,0,0.0563950863884486,0.0563950863884486,0,-56.58264,-56.58264,-6.563211,0,-1.280599,23246.36,-13.50107
131.0685,S,131.0685,0.05527771,0,2.2,0,0,49.74107,3.338826,0,0,0,0,0.0562662779712326,0.0562662779712326,0,-56.52633,-56.52633,-6.563211,0,-1.280599,23189.81,-20.06428
132.0685,S,132.0685,0.05520985,0,2.2,0,0,49.74107,3.33883,0,0,0,0,0.0561226718267847,0.0561226718267847,0,-56.47014,-56.47014,-6.563211,0,-1.280599,23133.32,-26.62748
133.0686,S,133.0686,0.05514218,0,2.2,0,0,49.74107,3.338833,0,0,0,0,0.0559725046810158,0.0559725046810158,0,-56.41409,-56.41409,-6.563211,0,-1.280599,23076.88,-33.19069
134.0687,S,134.0687,0.05507469,0,2.2,0,0,49.74107,3.338839,0,0,0,0,0.0558524947159924,0.0558524947159924,0,-56.35818,-56.35818,-6.563211,0,-1.280599,23020.49,-39.75392
135.0687,S,135.0687,0.05500739,0,2.2,0,0,49.74107,3.338845,0,0,0,0,0.0557195701490301,0.0557195701490301,0,-56.30241,-56.30241,-6.563211,0,-1.280599,22964.16,-46.31714
136.0688,S,136.0688,0.05494026,0,2.2,0,0,49.74107,3.338847,0,0,0,0,0.0555575202763023,0.0555575202763023,0,-56.24678,-56.24678,-6.563211,0,-1.280599,22907.89,-52.88037
137.0688,S,137.0688,0.05487331,0,2.2,0,0,49.74107,3.338854,0,0,0,0,0.0554366432273312,0.0554366432273312,0,-56.19127,-56.19127,-6.563211,0,-1.280599,22851.68,-59.44359
138.0689,S,138.0689,0.05480655,0,2.2,0,0,49.74107,3.338858,0,0,0,0,0.0553032490635843,0.0553032490635843,0,-56.13591,-56.13591,-6.563211,0,-1.280599,22795.52,-66.00681
139.069,S,139.069,0.05473995,0,2.2,0,0,49.74107,3.338861,0,0,0,0,0.055159591588442,0.055159591588442,0,-56.08068,-56.08068,-6.563211,0,-1.280599,22739.41,-72.56999
140.069,S,140.069,0.05467355,0,2.2,0,0,49.74107,3.338868,0,0,0,0,0.0550343837076852,0.0550343837076852,0,-56.02559,-56.02559,-6.563211,0,-1.280599,22683.36,-79.13318
141.0691,S,141.0691,0.05460731,0,2.2,0,0,49.74107,3.338874,0,0,0,0,0.0549115764629633,0.0549115764629633,0,-55.97063,-55.97063,-6.563211,0,-1.280599,22627.36,-85.69637
142.0692,S,142.0692,0.05454125,0,2.2,0,0,49.74107,3.338878,0,0,0,0,0.0547803424205142,0.0547803424205142,0,-55.9158,-55.9158,-6.563211,0,-1.280599,22571.42,-92.25955
143.0692,S,143.0692,0.05447537,0,2.2,0,0,49.74107,3.338883,0,0,0,0,0.0546413206621423,0.0546413206621423,0,-55.86111,-55.86111,-6.563211,0,-1.280599,22515.54,-98.82274
144.0693,S,144.0693,0.05440965,0,2.2,0,0,49.74107,3.338887,0,0,0,0,0.0544951489694156,0.0544951489694156,0,-55.80654,-55.80654,-6.563211,0,-1.280599,22459.71,-105.3859
145.0693,S,145.0693,0.05434412,0,2.2,0,0,49.74107,3.338892,0,0,0,0,0.0543693495236468,0.0543693495236468,0,-55.75212,-55.75212,-6.563211,0,-1.280599,22403.93,-111.9491
146.0694,S,146.0694,0.05427876,0,2.2,0,0,49.74107,3.338899,0,0,0,0,0.0542500982959311,0.0542500982959311,0,-55.69783,-55.69783,-6.563211,0,-1.280599,22348.21,-118.5123
147.0695,S,147.0695,0.05421357,0,2.2,0,0,49.74107,3.338904,0,0,0,0,0.0541255173388961,0.0541255173388961,0,-55.64366,-55.64366,-6.563211,0,-1.280599,22292.54,-125.0755
148.0695,S,148.0695,0.05414853,0,2.2,0,0,49.74107,3.338907,0,0,0,0,0.0539731012728382,0.0539731012728382,0,-55.5896,-55.5896,-6.563211,0,-1.280599,22236.93,-131.6387
149.0696,S,149.0696,0.05408369,0,2.2,0,0,49.74107,3.338913,0,0,0,0,0.0538435513046593,0.0538435513046593,0,-55.5357,-55.5357,-6.563211,0,-1.280599,22181.37,-138.202
150.0696,S,150.0696,0.05401901,0,2.2,0,0,49.74107,3.338917,0,0,0,0,0.0537067526323654,0.0537067526323654,0,-55.48192,-55.48192,-6.563211,0,-1.280599,22125.86,-144.7652
151.0697,S,151.0697,0.0539545,0,2.2,0,0,49.74107,3.338923,0,0,0,0,0.053598439010365,0.053598439010365,0,-55.42827,-55.42827,-6.563211,0,-1.280599,22070.41,-151.3285
152.0698,S,152.0698,0.05389015,0,2.2,0,0,49.74107,3.338926,0,0,0,0,0.0534449919592959,0.0534449919592959,0,-55.37474,-55.37474,-6.563211,0,-1.280599,22015.01,-157.8918
153.0698,S,153.0698,0.05382599,0,2.2,0,0,49.74107,3.338932,0,0,0,0,0.0533211568079253,0.0533211568079253,0,-55.32135,-55.32135,-6.563211,0,-1.280599,21959.66,-164.455
154.0699,S,154.0699,0.05376197,0,2.2,0,0,49.74107,3.338938,0,0,0,0,0.0531924553934857,0.0531924553934857,0,-55.26808,-55.26808,-6.563211,0,-1.280599,21904.37,-171.0183
155.0699,S,155.0699,0.05369815,0,2.2,0,0,49.74107,3.338947,0,0,0,0,0.053106053854485,0.053106053854485,0,-55.21495,-55.21495,-6.563211,0,-1.280599,21849.13,-177.5816
156.07,S,156.07,0.05363447,0,2.2,0,0,49.74107,3.33895,0,0,0,0,0.0529654227862437,0.0529654227862437,0,-55.16193,-55.16193,-6.563211,0,-1.280599,21793.95,-184.1448
157.0701,S,157.0701,0.05357096,0,2.2,0,0,49.74107,3.338954,0,0,0,0,0.0528177335689861,0.0528177335689861,0,-55.10904,-55.10904,-6.563211,0,-1.280599,21738.81,-190.7081
158.0701,S,158.0701,0.05350761,0,2.2,0,0,49.74107,3.338961,0,0,0,0,0.0527102296480066,0.0527102296480066,0,-55.05628,-55.05628,-6.563211,0,-1.280599,21683.73,-197.2713
159.0702,S,159.0702,0.05344444,0,2.2,0,0,49.74107,3.338964,0,0,0,0,0.0525659127715628,0.0525659127715628,0,-55.00364,-55.00364,-6.563211,0,-1.280599,21628.71,-203.8346
160.0703,S,160.0703,0.05338143,0,2.2,0,0,49.74107,3.33897,0,0,0,0,0.0524474208032899,0.0524474208032899,0,-54.95113,-54.95113,-6.563211,0,-1.280599,21573.73,-210.3979
161.0703,S,161.0703,0.05331858,0,2.2,0,0,49.74107,3.338977,0,0,0,0,0.0523241789552031,0.0523241789552031,0,-54.89875,-54.89875,-6.563211,0,-1.280599,21518.81,-216.9611
162.0704,S,162.0704,0.0532559,0,2.2,0,0,49.74107,3.338982,0,0,0,0,0.0522046823477353,0.0522046823477353,0,-54.84649,-54.84649,-6.563211,0,-1.280599,21463.94,-223.5244
163.0704,S,163.0704,0.05319336,0,2.2,0,0,49.74107,3.338989,0,0,0,0,0.0520929220561257,0.0520929220561257,0,-54.79434,-54.79434,-6.563211,0,-1.280599,21409.12,-230.0877
164.0705,S,164.0705,0.05313098,0,2.2,0,0,49.74107,3.338994,0,0,0,0,0.0519742424647305,0.0519742424647305,0,-54.74231,-54.74231,-6.563211,0,-1.280599,21354.36,-236.6509
165.0706,S,165.0706,0.05306878,0,2.2,0,0,49.74107,3.338998,0,0,0,0,0.0518224759558947,0.0518224759558947,0,-54.69041,-54.69041,-6.563211,0,-1.280599,21299.64,-243.2142
166.0706,S,166.0706,0.05300674,0,2.2,0,0,49.74107,3.339006,0,0,0,0,0.0517270620012411,0.0517270620012411,0,-54.63865,-54.63865,-6.563211,0,-1.280599,21244.98,-249.7775
167.0707,S,167.0707,0.05294485,0,2.2,0,0,49.74107,3.339011,0,0,0,0,0.0516029698174876,0.0516029698174876,0,-54.58699,-54.58699,-6.563211,0,-1.280599,21190.37,-256.3407
168.0707,S,168.0707,0.05288313,0,2.2,0,0,49.74107,3.339017,0,0,0,0,0.0514860894636513,0.0514860894636513,0,-54.53546,-54.53546,-6.563211,0,-1.280599,21135.81,-262.9038
169.0708,S,169.0708,0.05282156,0,2.2,0,0,49.74107,3.339023,0,0,0,0,0.0513690407920251,0.0513690407920251,0,-54.48405,-54.48405,-6.563211,0,-1.280599,21081.31,-269.4669
170.0709,S,170.0709,0.05276014,0,2.2,0,0,49.74107,3.339029,0,0,0,0,0.0512476350899576,0.0512476350899576,0,-54.43275,-54.43275,-6.563211,0,-1.280599,21026.85,-276.03
171.0709,S,171.0709,0.05269888,0,2.2,0,0,49.74107,3.339034,0,0,0,0,0.0511204575073521,0.0511204575073521,0,-54.38158,-54.38158,-6.563211,0,-1.280599,20972.45,-282.5931
172.071,S,172.071,0.0526378,0,2.2,0,0,49.74107,3.339043,0,0,0,0,0.0510292539289878,0.0510292539289878,0,-54.33054,-54.33054,-6.563211,0,-1.280599,20918.09,-289.1562
173.071,S,173.071,0.05257684,0,2.2,0,0,49.74107,3.339049,0,0,0,0,0.0509164010075835,0.0509164010075835,0,-54.2796,-54.2796,-6.563211,0,-1.280599,20863.79,-295.7194
174.0711,S,174.0711,0.05251604,0,2.2,0,0,49.74107,3.339054,0,0,0,0,0.0507866337696044,0.0507866337696044,0,-54.22877,-54.22877,-6.563211,0,-1.280599,20809.54,-302.2825
175.0712,S,175.0712,0.0524554,0,2.2,0,0,49.74107,3.339059,0,0,0,0,0.0506718606856254,0.0506718606856254,0,-54.17807,-54.17807,-6.563211,0,-1.280599,20755.34,-308.8456
176.0712,S,176.0712,0.05239491,0,2.2,0,0,49.74107,3.339063,0,0,0,0,0.05052940777027,0.05052940777027,0,-54.12748,-54.12748,-6.563211,0,-1.280599,20701.19,-315.4087
177.0713,S,177.0713,0.05233457,0,2.2,0,0,49.74107,3.339071,0,0,0,0,0.0504292374285527,0.0504292374285527,0,-54.07701,-54.07701,-6.563211,0,-1.280599,20647.09,-321.9718
178.0714,S,178.0714,0.05227439,0,2.2,0,0,49.74107,3.339076,0,0,0,0,0.0503000641924132,0.0503000641924132,0,-54.02666,-54.02666,-6.563211,0,-1.280599,20593.04,-328.5349
179.0714,S,179.0714,0.05221437,0,2.2,0,0,49.74107,3.33908,0,0,0,0,0.0501762836091828,0.0501762836091828,0,-53.97643,-53.97643,-6.563211,0,-1.280599,20539.04,-335.098
180.0715,S,180.0715,0.0521545,0,2.2,0,0,49.74107,3.33909,0,0,0,0,0.05009091623009,0.05009091623009,0,-53.92631,-53.92631,-6.563211,0,-1.280599,20485.09,-341.6611
181.0715,S,181.0715,0.05209477,0,2.2,0,0,49.74107,3.339094,0,0,0,0,0.0499480016306535,0.0499480016306535,0,-53.87631,-53.87631,-6.563211,0,-1.280599,20431.19,-348.2242
182.0716,S,182.0716,0.05203519,0,2.2,0,0,49.74107,3.3391,0,0,0,0,0.0498461706209881,0.0498461706209881,0,-53.82642,-53.82642,-6.563211,0,-1.280599,20377.34,-354.7874
183.0717,S,183.0717,0.05197577,0,2.2,0,0,49.74107,3.339108,0,0,0,0,0.0497461798002377,0.0497461798002377,0,-53.77665,-53.77665,-6.563211,0,-1.280599,20323.54,-361.3505
184.0717,S,184.0717,0.05191649,0,2.2,0,0,49.74107,3.339114,0,0,0,0,0.049628323934293,0.049628323934293,0,-53.72699,-53.72699,-6.563211,0,-1.280599,20269.79,-367.9136
185.0718,S,185.0718,0.05185735,0,2.2,0,0,49.74107,3.339117,0,0,0,0,0.0494912938610739,0.0494912938610739,0,-53.67743,-53.67743,-6.563211,0,-1.280599,20216.09,-374.4767
186.0718,S,186.0718,0.05179836,0,2.2,0,0,49.74107,3.339124,0,0,0,0,0.0493852875701108,0.0493852875701108,0,-53.62799,-53.62799,-6.563211,0,-1.280599,20162.44,-381.0398
187.0719,S,187.0719,0.05173953,0,2.2,0,0,49.74107,3.339132,0,0,0,0,0.0492850495487005,0.0492850495487005,0,-53.57867,-53.57867,-6.563211,0,-1.280599,20108.84,-387.6029
188.072,S,188.072,0.05168084,0,2.2,0,0,49.74107,3.339139,0,0,0,0,0.049179122006457,0.049179122006457,0,-53.52946,-53.52946,-6.563211,0,-1.280599,20055.29,-394.166
189.072,S,189.072,0.0516223,0,2.2,0,0,49.74107,3.339143,0,0,0,0,0.0490544770652477,0.0490544770652477,0,-53.48037,-53.48037,-6.563211,0,-1.280599,20001.79,-400.7291
190.0721,S,190.0721,0.05156391,0,2.2,0,0,49.74107,3.33915,0,0,0,0,0.0489387974138182,0.0489387974138182,0,-53.43139,-53.43139,-6.563211,0,-1.280599,19948.34,-407.2922
191.0721,S,191.0721,0.05150564,0,2.2,0,0,49.74107,3.339157,0,0,0,0,0.0488324307816299,0.0488324307816299,0,-53.3825,-53.3825,-6.563211,0,-1.280599,19894.94,-413.8553
192.0722,S,192.0722,0.05144754,0,2.2,0,0,49.74107,3.339163,0,0,0,0,0.0487210283135937,0.0487210283135937,0,-53.33374,-53.33374,-6.563211,0,-1.280599,19841.58,-420.4185
193.0723,S,193.0723,0.05138958,0,2.2,0,0,49.74107,3.339169,0,0,0,0,0.0486065654003056,0.0486065654003056,0,-53.28509,-53.28509,-6.563211,0,-1.280599,19788.28,-426.9816
194.0723,S,194.0723,0.05133175,0,2.2,0,0,49.74107,3.339176,0,0,0,0,0.0485028238575822,0.0485028238575822,0,-53.23654,-53.23654,-6.563211,0,-1.280599,19735.02,-433.5447
