0.13, 0, 0, 10.26216, 3.958074, 0, 344.1479, -1296.119, -2.139396, 0.01546605, 0.1403282, 23.70444, 2.48604, 2.270306, 26.11281
 
15.48026, -9.073445E-05, -0.001167361, 37.20572, 0, 0.000346739425567438123461, 21048.79, -1382.817, -2.139396, 0.01546605, 0.1403282, 262.086, 2.48604, 2.08633, 18.58194
 
15.49026, -9.067724E-05, -0.001168268, 37.17212, 0, 0.000347212277107178416965, 21017.07, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.9276, 2.48604, 2.08633, 18.58194
 
15.50026, -9.097387E-05, -0.001169175, 37.13857, 0, 0.0003477358667027606251712951, 20985.42, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.7694, 2.48604, 2.08633, 18.58194
 
15.51026, -9.176133E-05, -0.001170084, 37.10505, 0, 0.000348331379188795910073, 20953.81, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.6113, 2.48604, 2.08633, 18.58194
 
15.52026, -9.29834E-05, -0.001171002, 37.07156, 0, 0.000348992406341289993849, 20922.26, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.4532, 2.48604, 2.08633, 18.58194
 
15.53026, -9.499343E-05, -0.001171932, 37.03812, 0, 0.000349771344815237173773, 20890.76, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.2953, 2.48604, 2.08633, 18.58194
 
15.54026, -9.719151E-05, -0.001172882, 37.00471, 0, 0.000350584435353518274768, 20859.3, -1382.817, -2.139396, 0.01546605, 0.1403282, 261.1375, 2.48604, 2.08633, 18.58194
 
15.55026, -0.0001000522, -0.001173854, 36.97134, 0, 0.000351500962166117564967, 20827.9, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.9797, 2.48604, 2.08633, 18.58194
 
15.56026, -9.696462E-05, -0.001174854, 36.938, 0, 0.0003515676830865042727532951, 20796.55, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.822, 2.48604, 2.08633, 18.58194
 
15.57026, -9.486209E-05, -0.001175824, 36.90469, 0, 0.0003517672427207027033822951, 20765.24, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.6644, 2.48604, 2.08633, 18.58194
 
15.58026, -9.293881E-05, -0.001176773, 36.87142, 0, 0.00035198640398123040774, 20733.98, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.5069, 2.48604, 2.08633, 18.58194
 
15.59026, -9.140885E-05, -0.001177702, 36.83819, 0, 0.0003522566802519517444262951, 20702.78, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.3495, 2.48604, 2.08633, 18.58194
 
15.60026, -9.060797E-05, -0.001178616, 36.80499, 0, 0.000352628508025230420459, 20671.63, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.1922, 2.48604, 2.08633, 18.58194
 
15.61026, -9.02747E-05, -0.001179522, 36.77183, 0, 0.0003530661520284491186852951, 20640.52, -1382.817, -2.139396, 0.01546605, 0.1403282, 260.035, 2.48604, 2.08633, 18.58194
 
15.62026, -9.065742E-05, -0.001180425, 36.7387, 0, 0.000353607533869469491161, 20609.47, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.8779, 2.48604, 2.08633, 18.58194
 
15.63026, -9.11621E-05, -0.001181331, 36.70561, 0, 0.0003541685173368183834567049, 20578.46, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.7209, 2.48604, 2.08633, 18.58194
 
15.64026, -9.246296E-05, -0.001182243, 36.67257, 0, 0.0003548480906434540667547049, 20547.52, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.564, 2.48604, 2.08633, 18.58194
 
15.65026, -9.396453E-05, -0.001183168, 36.63953, 0, 0.0003555620421870351540447049, 20516.61, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.4072, 2.48604, 2.08633, 18.58194
 
15.66026, -9.644077E-05, -0.001184107, 36.60654, 0, 0.000356424362963748283602, 20485.75, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.2504, 2.48604, 2.08633, 18.58194
 
15.67026, -9.920684E-05, -0.001185072, 36.5736, 0, 0.000357338024923268790135, 20454.94, -1382.817, -2.139396, 0.01546605, 0.1403282, 259.0938, 2.48604, 2.08633, 18.58194
 
15.68026, -0.0001026002, -0.001186064, 36.54067, 0, 0.000358353766121438588346, 20424.18, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.9372, 2.48604, 2.08633, 18.58194
 
15.69026, -0.0001001644, -0.00118709, 36.50779, 0, 0.0003585221139352531297857049, 20393.47, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.7807, 2.48604, 2.08633, 18.58194
 
15.70026, -9.789888E-05, -0.001188091, 36.47494, 0, 0.000358708027821891336939, 20362.8, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.6243, 2.48604, 2.08633, 18.58194
 
15.71026, -9.670214E-05, -0.00118907, 36.44213, 0, 0.0003590448742312591467062951, 20332.19, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.468, 2.48604, 2.08633, 18.58194
 
15.72026, -9.566121E-05, -0.001190037, 36.40936, 0, 0.000359401322266956984111, 20301.63, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.3118, 2.48604, 2.08633, 18.58194
 
15.73026, -9.544481E-05, -0.001190994, 36.37661, 0, 0.000359877038659776061281, 20271.11, -1382.817, -2.139396, 0.01546605, 0.1403282, 258.1557, 2.48604, 2.08633, 18.58194
 
15.74026, -9.5563E-05, -0.001191948, 36.34391, 0, 0.000360402211463639403843, 20240.65, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.9997, 2.48604, 2.08633, 18.58194
 
15.75027, -9.647827E-05, -0.001192904, 36.31122, 0, 0.000361046803406365728693, 20210.22, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.8438, 2.48604, 2.08633, 18.58194
 
15.76027, -9.761511E-05, -0.001193869, 36.2786, 0, 0.0003617279599212810385292951, 20179.86, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.6879, 2.48604, 2.08633, 18.58194
 
15.77027, -9.951065E-05, -0.001194845, 36.24599, 0, 0.000362526650803298480796, 20149.53, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.5321, 2.48604, 2.08633, 18.58194
 
15.78027, -0.0001019069, -0.00119584, 36.21341, 0, 0.000363407065388930997942, 20119.25, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.3764, 2.48604, 2.08633, 18.58194
 
15.79027, -0.0001042633, -0.001196859, 36.18088, 0, 0.000364290043264160321526, 20089.03, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.2209, 2.48604, 2.08633, 18.58194
 
15.80027, -0.0001073761, -0.001197902, 36.14837, 0, 0.0003652947020043667026992951, 20058.85, -1382.817, -2.139396, 0.01546605, 0.1403282, 257.0654, 2.48604, 2.08633, 18.58194
 
15.81027, -0.000104657, -0.001198976, 36.11591, 0, 0.000365435305977839339163, 20028.72, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.91, 2.48604, 2.08633, 18.58194
 
15.82027, -0.0001028931, -0.001200022, 36.08348, 0, 0.0003657108596094967851567049, 19998.63, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.7547, 2.48604, 2.08633, 18.58194
 
15.83027, -0.0001013959, -0.001201051, 36.05106, 0, 0.000366021093041580104553, 19968.59, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.5995, 2.48604, 2.08633, 18.58194
 
15.84027, -0.000100825, -0.001202065, 36.0187, 0, 0.000366466502304460470309, 19938.6, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.4443, 2.48604, 2.08633, 18.58194
 
15.85027, -0.0001007065, -0.001203073, 35.98637, 0, 0.000366978858660339780681, 19908.66, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.2892, 2.48604, 2.08633, 18.58194
 
15.86027, -0.0001007045, -0.00120408, 35.95406, 0, 0.000367508856479914758891, 19878.76, -1382.817, -2.139396, 0.01546605, 0.1403282, 256.1343, 2.48604, 2.08633, 18.58194
 
15.87027, -0.000101493, -0.001205087, 35.92179, 0, 0.0003681591027379274028572951, 19848.91, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.9794, 2.48604, 2.08633, 18.58194
 
15.88027, -0.0001027024, -0.001206102, 35.88957, 0, 0.0003688764468706807339622951, 19819.11, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.8246, 2.48604, 2.08633, 18.58194
 
15.89027, -0.0001046744, -0.001207129, 35.85737, 0, 0.000369714265614484721562, 19789.35, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.6699, 2.48604, 2.08633, 18.58194
 
15.90027, -0.0001067155, -0.001208176, 35.8252, 0, 0.000370569725821983623091, 19759.64, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.5152, 2.48604, 2.08633, 18.58194
 
15.91027, -0.0001096116, -0.001209243, 35.79307, 0, 0.0003715629251498763774177049, 19729.98, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.3607, 2.48604, 2.08633, 18.58194
 
15.92027, -0.0001126678, -0.001210339, 35.76096, 0, 0.000372590955059935993761, 19700.36, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.2063, 2.48604, 2.08633, 18.58194
 
15.93027, -0.0001100993, -0.001211466, 35.72892, 0, 0.000372770385331712444421, 19670.8, -1382.817, -2.139396, 0.01546605, 0.1403282, 255.0519, 2.48604, 2.08633, 18.58194
 
15.94027, -0.0001083857, -0.001212567, 35.69688, 0, 0.00037307247654978313257, 19641.28, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.8977, 2.48604, 2.08633, 18.58194
 
15.95027, -0.0001069209, -0.001213651, 35.66489, 0, 0.0003734075889691310810937049, 19611.8, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.7435, 2.48604, 2.08633, 18.58194
 
15.96027, -0.000106373, -0.00121472, 35.63292, 0, 0.000373878857300590240242, 19582.37, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.5894, 2.48604, 2.08633, 18.58194
 
15.97027, -0.0001062724, -0.001215784, 35.60099, 0, 0.000374417675852013052371, 19552.99, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.4354, 2.48604, 2.08633, 18.58194
 
15.98027, -0.0001061862, -0.001216846, 35.56909, 0, 0.0003749589069112909284152951, 19523.65, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.2814, 2.48604, 2.08633, 18.58194
 
15.99027, -0.0001070948, -0.001217908, 35.53722, 0, 0.0003756537845646369560342951, 19494.36, -1382.817, -2.139396, 0.01546605, 0.1403282, 254.1276, 2.48604, 2.08633, 18.58194
 
16.00027, -0.000108107, -0.001218979, 35.50539, 0, 0.000376368263844312257382, 19465.11, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.9738, 2.48604, 2.08633, 18.58194
 
16.01027, -0.0001101753, -0.00122006, 35.47359, 0, 0.000377250186247354660668, 19435.91, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.8202, 2.48604, 2.08633, 18.58194
 
16.02027, -0.0001123214, -0.001221162, 35.44182, 0, 0.000378151785667596078081, 19406.75, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.6666, 2.48604, 2.08633, 18.58194
 
16.03027, -0.0001152988, -0.001222285, 35.41009, 0, 0.0003791901441269149223007049, 19377.65, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.5131, 2.48604, 2.08633, 18.58194
 
16.04027, -0.0001125486, -0.001223438, 35.3784, 0, 0.000379349595818009627697, 19348.59, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.3597, 2.48604, 2.08633, 18.58194
 
16.05027, -0.0001101797, -0.001224564, 35.34673, 0, 0.000379559484001465778385, 19319.57, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.2063, 2.48604, 2.08633, 18.58194
 
16.06027, -0.00010885, -0.001225665, 35.31509, 0, 0.0003799237726876935159002951, 19290.6, -1382.817, -2.139396, 0.01546605, 0.1403282, 253.0531, 2.48604, 2.08633, 18.58194
 
16.07027, -0.0001075614, -0.001226754, 35.2835, 0, 0.0003802903984909088386587049, 19261.68, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.9, 2.48604, 2.08633, 18.58194
 
16.08027, -0.0001071866, -0.001227829, 35.25193, 0, 0.000380796120450183896106, 19232.79, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.7469, 2.48604, 2.08633, 18.58194
 
16.09027, -0.0001072397, -0.001228901, 35.22039, 0, 0.0003813680355937544629167049, 19203.96, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.594, 2.48604, 2.08633, 18.58194
 
16.10027, -0.0001080655, -0.001229974, 35.1889, 0, 0.0003820618577749120624202951, 19175.17, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.4411, 2.48604, 2.08633, 18.58194
 
16.11027, -0.0001091932, -0.001231054, 35.15742, 0, 0.0003828065687936563347837049, 19146.42, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.2882, 2.48604, 2.08633, 18.58194
 
16.12027, -0.0001106162, -0.001232146, 35.12598, 0, 0.000383602017868241014032, 19117.71, -1382.817, -2.139396, 0.01546605, 0.1403282, 252.1355, 2.48604, 2.08633, 18.58194
 
16.13027, -0.000112681, -0.001233252, 35.09457, 0, 0.000384504069633705397287, 19089.06, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.9829, 2.48604, 2.08633, 18.58194
 
16.14027, -0.0001150196, -0.001234379, 35.0632, 0, 0.000385457085627623932074, 19060.45, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.8303, 2.48604, 2.08633, 18.58194
 
16.15027, -0.000112585, -0.001235529, 35.03186, 0, 0.0003856647874758365017677049, 19031.88, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.6778, 2.48604, 2.08633, 18.58194
 
16.16027, -0.000110435, -0.001236655, 35.00055, 0, 0.0003859097324140725052107049, 19003.36, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.5254, 2.48604, 2.08633, 18.58194
 
16.17027, -0.0001091999, -0.00123776, 34.96928, 0, 0.000386292718036182830862, 18974.88, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.3731, 2.48604, 2.08633, 18.58194
 
16.18027, -0.0001081017, -0.001238852, 34.93802, 0, 0.0003866937974672132980107049, 18946.44, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.2209, 2.48604, 2.08633, 18.58194
 
16.19028, -0.0001074549, -0.001239933, 34.90681, 0, 0.0003871634071995223363137049, 18918.05, -1382.817, -2.139396, 0.01546605, 0.1403282, 251.0687, 2.48604, 2.08633, 18.58194
 
16.20028, -0.0001075895, -0.001241007, 34.87563, 0, 0.00038775560248725436389, 18889.7, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.9166, 2.48604, 2.08633, 18.58194
 
16.21028, -0.0001080393, -0.001242083, 34.84449, 0, 0.000388399063566923274135, 18861.4, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.7647, 2.48604, 2.08633, 18.58194
 
16.22028, -0.0001092446, -0.001243163, 34.81336, 0, 0.0003891654117654986586987049, 18833.14, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.6128, 2.48604, 2.08633, 18.58194
 
16.23028, -0.0001107413, -0.001244256, 34.78229, 0, 0.0003899829503651374159892951, 18804.93, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.461, 2.48604, 2.08633, 18.58194
 
16.24028, -0.0001125223, -0.001245363, 34.75123, 0, 0.000390851830147585058073, 18776.76, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.3092, 2.48604, 2.08633, 18.58194
 
16.25028, -0.0001094332, -0.001246489, 34.7202, 0, 0.000390946747253537390586, 18748.63, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.1576, 2.48604, 2.08633, 18.58194
 
16.26028, -0.0001068153, -0.001247583, 34.68922, 0, 0.000391107103635078781575, 18720.55, -1382.817, -2.139396, 0.01546605, 0.1403282, 250.006, 2.48604, 2.08633, 18.58194
 
16.27028, -0.0001050276, -0.001248651, 34.65826, 0, 0.00039139245807989973357, 18692.51, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.8545, 2.48604, 2.08633, 18.58194
 
16.28028, -0.0001034858, -0.001249701, 34.62732, 0, 0.000391711738416443123715, 18664.5, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.7031, 2.48604, 2.08633, 18.58194
 
16.29028, -0.0001024017, -0.001250736, 34.59643, 0, 0.000392100076790359299072, 18636.55, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.5518, 2.48604, 2.08633, 18.58194
 
16.30028, -0.0001021018, -0.00125176, 34.56557, 0, 0.0003926118300192754088967049, 18608.64, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.4005, 2.48604, 2.08633, 18.58194
 
16.31028, -0.000102026, -0.001252781, 34.53474, 0, 0.000393159393911674806729, 18580.78, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.2494, 2.48604, 2.08633, 18.58194
 
16.32028, -0.0001028086, -0.001253801, 34.50395, 0, 0.000393846280132748437806, 18552.96, -1382.817, -2.139396, 0.01546605, 0.1403282, 249.0983, 2.48604, 2.08633, 18.58194
 
16.33028, -0.0001038898, -0.001254829, 34.47318, 0, 0.000394584959881851657792, 18525.17, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.9473, 2.48604, 2.08633, 18.58194
 
16.34028, -0.0001057058, -0.001255868, 34.44244, 0, 0.000395447356049436035565, 18497.44, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.7964, 2.48604, 2.08633, 18.58194
 
16.35028, -0.0001079057, -0.001256925, 34.41173, 0, 0.000396379187208745670085, 18469.74, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.6456, 2.48604, 2.08633, 18.58194
 
16.36028, -0.0001102644, -0.001258004, 34.38106, 0, 0.000397345170432389225676, 18442.09, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.4948, 2.48604, 2.08633, 18.58194
 
16.37028, -0.0001079308, -0.001259107, 34.35042, 0, 0.000397554078534528950373, 18414.48, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.3442, 2.48604, 2.08633, 18.58194
 
16.38028, -0.0001057551, -0.001260186, 34.3198, 0, 0.0003977812312273290512727049, 18386.91, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.1936, 2.48604, 2.08633, 18.58194
 
16.39028, -0.0001046841, -0.001261244, 34.28922, 0, 0.00039818215987661702199, 18359.39, -1382.817, -2.139396, 0.01546605, 0.1403282, 248.0431, 2.48604, 2.08633, 18.58194
 
16.40028, -0.0001038519, -0.001262291, 34.25867, 0, 0.0003986190499711307771462951, 18331.91, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.8926, 2.48604, 2.08633, 18.58194
 
16.41028, -0.0001032532, -0.001263329, 34.22815, 0, 0.000399091976901742318866, 18304.47, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.7423, 2.48604, 2.08633, 18.58194
 
16.42028, -0.000103615, -0.001264362, 34.19766, 0, 0.0003997213398886280397932951, 18277.07, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.592, 2.48604, 2.08633, 18.58194
 
16.43028, -0.0001041847, -0.001265398, 34.16721, 0, 0.000400386739711611547284, 18249.72, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.4419, 2.48604, 2.08633, 18.58194
 
16.44028, -0.0001056008, -0.00126644, 34.13677, 0, 0.000401194326716346563868, 18222.4, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.2917, 2.48604, 2.08633, 18.58194
 
16.45028, -0.0001072896, -0.001267496, 34.10638, 0, 0.000402052576386053754756, 18195.13, -1382.817, -2.139396, 0.01546605, 0.1403282, 247.1417, 2.48604, 2.08633, 18.58194
 
16.46028, -0.0001091567, -0.001268569, 34.07602, 0, 0.0004029469382827284726057049, 18167.91, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.9918, 2.48604, 2.08633, 18.58194
 
16.47028, -0.0001119381, -0.00126966, 34.04568, 0, 0.000403999922570921704566, 18140.72, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.8419, 2.48604, 2.08633, 18.58194
 
16.48028, -0.0001094488, -0.001270779, 34.01538, 0, 0.0004041887013106386953852951, 18113.57, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.6921, 2.48604, 2.08633, 18.58194
 
16.49028, -0.0001074312, -0.001271874, 33.9851, 0, 0.000404447668950787393839, 18086.47, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.5424, 2.48604, 2.08633, 18.58194
 
16.50028, -0.0001061061, -0.001272948, 33.95487, 0, 0.000404815350226188129078, 18059.42, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.3928, 2.48604, 2.08633, 18.58194
 
16.51028, -0.0001052174, -0.001274009, 33.92466, 0, 0.000405251712584609177994, 18032.39, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.2433, 2.48604, 2.08633, 18.58194
 
16.52028, -0.0001051907, -0.001275061, 33.89447, 0, 0.0004058294328252078064437049, 18005.41, -1382.817, -2.139396, 0.01546605, 0.1403282, 246.0938, 2.48604, 2.08633, 18.58194
 
16.53028, -0.0001053787, -0.001276113, 33.86432, 0, 0.00040644349146538318305, 17978.48, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.9444, 2.48604, 2.08633, 18.58194
 
16.54028, -0.0001064045, -0.001277167, 33.8342, 0, 0.0004071991341603468682022951, 17951.58, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.7951, 2.48604, 2.08633, 18.58194
 
16.55028, -0.0001078254, -0.001278231, 33.80411, 0, 0.00040802519192835374391, 17924.73, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.6459, 2.48604, 2.08633, 18.58194
 
16.56028, -0.000109323, -0.001279309, 33.77406, 0, 0.000408869871241371959538, 17897.92, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.4967, 2.48604, 2.08633, 18.58194
 
16.57028, -0.0001117259, -0.001280403, 33.74403, 0, 0.000409872720600687231252, 17871.14, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.3476, 2.48604, 2.08633, 18.58194
 
16.58028, -0.0001143968, -0.00128152, 33.71403, 0, 0.000410929926777628898313, 17844.41, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.1987, 2.48604, 2.08633, 18.58194
 
16.59028, -0.000111896, -0.001282664, 33.68406, 0, 0.0004111247367869869415097049, 17817.72, -1382.817, -2.139396, 0.01546605, 0.1403282, 245.0497, 2.48604, 2.08633, 18.58194
 
16.60028, -0.0001102766, -0.001283783, 33.65412, 0, 0.000411460226160685853751, 17791.07, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.9009, 2.48604, 2.08633, 18.58194
 
16.61028, -0.0001090091, -0.001284886, 33.62421, 0, 0.000411850072352011915248, 17764.46, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.7522, 2.48604, 2.08633, 18.58194
 
16.62029, -0.0001087014, -0.001285976, 33.59432, 0, 0.0004123986917165997411957049, 17737.89, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.6034, 2.48604, 2.08633, 18.58194
 
16.63029, -0.0001087092, -0.001287063, 33.56448, 0, 0.000413000310863143557147, 17711.37, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.4548, 2.48604, 2.08633, 18.58194
 
16.64029, -0.0001090257, -0.00128815, 33.53465, 0, 0.0004136550051825168730437049, 17684.88, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.3063, 2.48604, 2.08633, 18.58194
 
16.65029, -0.0001100818, -0.00128924, 33.50486, 0, 0.0004144374116365052832722951, 17658.43, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.1578, 2.48604, 2.08633, 18.58194
 
16.66029, -0.0001115114, -0.001290341, 33.4751, 0, 0.000415287971437422808755, 17632.02, -1382.817, -2.139396, 0.01546605, 0.1403282, 244.0094, 2.48604, 2.08633, 18.58194
 
16.67029, -0.0001137448, -0.001291456, 33.44537, 0, 0.000416281396937926292094, 17605.65, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.8611, 2.48604, 2.08633, 18.58194
 
16.68029, -0.0001162475, -0.001292594, 33.41566, 0, 0.000417329631601279136622, 17579.32, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.7129, 2.48604, 2.08633, 18.58194
 
16.69029, -0.0001189969, -0.001293756, 33.38599, 0, 0.000418429659792661570059, 17553.04, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.5647, 2.48604, 2.08633, 18.58194
 
16.70029, -0.0001171918, -0.001294946, 33.35635, 0, 0.000418759042505851197342, 17526.79, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.4167, 2.48604, 2.08633, 18.58194
 
16.71029, -0.0001157314, -0.001296118, 33.32674, 0, 0.000419141801955350793981, 17500.59, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.2687, 2.48604, 2.08633, 18.58194
 
16.72029, -0.0001145117, -0.001297275, 33.29716, 0, 0.0004195614275405228606517049, 17474.42, -1382.817, -2.139396, 0.01546605, 0.1403282, 243.1208, 2.48604, 2.08633, 18.58194
 
16.73029, -0.0001142424, -0.00129842, 33.26761, 0, 0.0004201409571620125985607049, 17448.3, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.9729, 2.48604, 2.08633, 18.58194
 
16.74029, -0.000114382, -0.001299563, 33.23808, 0, 0.000420790751074802276685, 17422.21, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.8252, 2.48604, 2.08633, 18.58194
 
16.75029, -0.0001151537, -0.001300707, 33.20859, 0, 0.000421550917221996374166, 17396.16, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.6775, 2.48604, 2.08633, 18.58194
 
16.76029, -0.0001164073, -0.001301858, 33.17912, 0, 0.0004223980090428696537092951, 17370.15, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.5298, 2.48604, 2.08633, 18.58194
 
16.77029, -0.0001180456, -0.001303022, 33.14968, 0, 0.000423316797581584527027, 17344.18, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.3823, 2.48604, 2.08633, 18.58194
 
16.78029, -0.0001202756, -0.001304203, 33.12028, 0, 0.0004243449782733866398017049, 17318.25, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.2348, 2.48604, 2.08633, 18.58194
 
16.79029, -0.0001229643, -0.001305405, 33.09089, 0, 0.00042546159245627706687, 17292.36, -1382.817, -2.139396, 0.01546605, 0.1403282, 242.0874, 2.48604, 2.08633, 18.58194
 
16.80029, -0.0001210601, -0.001306635, 33.06154, 0, 0.000425789015006833842171, 17266.51, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.9401, 2.48604, 2.08633, 18.58194
 
16.81029, -0.0001195083, -0.001307846, 33.03223, 0, 0.000426171623674592450196, 17240.7, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.7929, 2.48604, 2.08633, 18.58194
 
16.82029, -0.0001182933, -0.001309041, 33.00294, 0, 0.000426608136814754487726, 17214.93, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.6457, 2.48604, 2.08633, 18.58194
 
16.83029, -0.0001179264, -0.001310224, 32.97368, 0, 0.000427189174253654111775, 17189.2, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.4986, 2.48604, 2.08633, 18.58194
 
16.84029, -0.0001177755, -0.001311403, 32.94444, 0, 0.0004278073793917081830837049, 17163.51, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.3517, 2.48604, 2.08633, 18.58194
 
16.85029, -0.0001180274, -0.001312581, 32.91525, 0, 0.0004284963765571556547567049, 17137.86, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.2047, 2.48604, 2.08633, 18.58194
 
16.86029, -0.0001190948, -0.001313761, 32.88606, 0, 0.000429330199584821936268, 17112.24, -1382.817, -2.139396, 0.01546605, 0.1403282, 241.0579, 2.48604, 2.08633, 18.58194
 
